,date,sku,unit_sold,returns,delivered_units,views,orders,cancellations,day,cost,price,name,category,group,warehouse_units,revenue
17,2024-01-27,100001,5,0,5,150,6,1,27,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,2693,1345
18,2024-01-28,100001,55,2,57,1650,66,9,28,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,2638,14795
19,2024-01-29,100001,6,0,6,180,7,1,29,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,2632,1614
20,2024-01-30,100001,15,0,15,450,18,3,30,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,2617,4035
21,2024-01-31,100001,2,0,2,60,2,0,31,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,2615,538
22,2024-02-01,100001,50,2,52,1500,60,8,1,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,2565,13450
23,2024-02-02,100001,17,0,17,510,20,3,2,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,2548,4573
24,2024-02-03,100001,4,0,4,120,4,0,3,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,2544,1076
25,2024-02-04,100001,36,1,37,1080,43,6,4,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,2508,9684
26,2024-02-05,100001,1,0,1,30,1,0,5,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,2507,269
27,2024-02-06,100001,8,0,8,240,9,1,6,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,2499,2152
28,2024-02-07,100001,17,0,17,510,20,3,7,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,2482,4573
29,2024-02-08,100001,46,2,48,1380,55,7,8,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,2436,12374
30,2024-02-09,100001,0,0,0,0,0,0,9,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,2436,0
31,2024-02-10,100001,1,0,1,30,1,0,10,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,2435,269
32,2024-02-11,100001,37,1,38,1110,44,6,11,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,2398,9953
33,2024-02-12,100001,3,0,3,90,3,0,12,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,2395,807
34,2024-02-13,100001,16,0,16,480,19,3,13,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,2379,4304
35,2024-02-14,100001,3,0,3,90,3,0,14,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,2376,807
36,2024-02-15,100001,32,1,33,960,38,5,15,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,2344,8608
37,2024-02-16,100001,8,0,8,240,9,1,16,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,2336,2152
38,2024-02-17,100001,10,0,10,300,12,2,17,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,2326,2690
39,2024-02-18,100001,48,2,50,1440,57,7,18,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,2278,12912
40,2024-02-19,100001,14,0,14,420,16,2,19,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,2264,3766
41,2024-02-20,100001,16,0,16,480,19,3,20,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,2248,4304
42,2024-02-21,100001,19,0,19,570,22,3,21,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,2229,5111
43,2024-02-22,100001,30,1,31,900,36,5,22,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,2199,8070
44,2024-02-23,100001,14,0,14,420,16,2,23,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,2185,3766
45,2024-02-24,100001,16,0,16,480,19,3,24,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,2169,4304
46,2024-02-25,100001,43,2,45,1290,51,6,25,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,2126,11567
47,2024-02-26,100001,7,0,7,210,8,1,26,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,2119,1883
48,2024-02-27,100001,10,0,10,300,12,2,27,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,2109,2690
49,2024-02-28,100001,8,0,8,240,9,1,28,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,2101,2152
50,2024-02-29,100001,31,1,32,930,37,5,29,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,2070,8339
51,2024-03-01,100001,12,0,12,360,14,2,1,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,2058,3228
52,2024-03-02,100001,1,0,1,30,1,0,2,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,2057,269
53,2024-03-03,100001,35,1,36,1050,42,6,3,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,2022,9415
54,2024-03-04,100001,11,0,11,330,13,2,4,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,2011,2959
55,2024-03-05,100001,4,0,4,120,4,0,5,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,2007,1076
56,2024-03-06,100001,14,0,14,420,16,2,6,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1993,3766
57,2024-03-07,100001,34,1,35,1020,40,5,7,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1959,9146
58,2024-03-08,100001,0,0,0,0,0,0,8,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1959,0
59,2024-03-09,100001,1,0,1,30,1,0,9,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1958,269
60,2024-03-10,100001,54,2,56,1620,64,8,10,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1904,14526
61,2024-03-11,100001,18,0,18,540,21,3,11,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1886,4842
62,2024-03-12,100001,8,0,8,240,9,1,12,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1878,2152
63,2024-03-13,100001,6,0,6,180,7,1,13,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1872,1614
64,2024-03-14,100001,44,2,46,1320,52,6,14,1230,1499,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1828,11836
65,2024-03-15,100001,10,0,10,300,12,2,15,1230,1799,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1818,5690
66,2024-03-16,100001,3,0,3,90,3,0,16,1230,1799,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1815,1707
67,2024-03-17,100001,36,1,37,1080,43,6,17,1230,1799,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1779,20484
68,2024-03-18,100001,11,0,11,330,13,2,18,1230,1799,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1768,6259
69,2024-03-19,100001,7,0,7,210,8,1,19,1230,1799,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1761,3983
70,2024-03-20,100001,9,0,9,270,10,1,20,1230,1799,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1752,5121
71,2024-03-21,100001,46,2,48,1380,55,7,21,1230,1799,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1706,26174
72,2024-03-22,100001,16,0,16,480,19,3,22,1230,1799,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1690,9104
73,2024-03-23,100001,6,0,6,180,7,1,23,1230,1799,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1684,3414
74,2024-03-24,100001,38,1,39,1140,45,6,24,1230,1799,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1646,21622
75,2024-03-25,100001,2,0,2,60,2,0,25,1230,1799,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1644,1138
76,2024-03-26,100001,8,0,8,240,9,1,26,1230,1799,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1636,4552
77,2024-03-27,100001,16,0,16,480,19,3,27,1230,1799,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1620,9104
78,2024-03-28,100001,55,2,57,1650,66,9,28,1230,1799,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1565,31295
79,2024-03-29,100001,12,0,12,360,14,2,29,1230,1799,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1553,6828
80,2024-03-30,100001,10,0,10,300,12,2,30,1230,1799,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1543,5690
81,2024-03-31,100001,35,1,36,1050,42,6,31,1230,1799,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1508,19915
82,2024-04-01,100001,13,0,13,390,15,2,1,1230,1799,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1495,7397
83,2024-04-02,100001,16,0,16,480,19,3,2,1230,1799,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1479,9104
84,2024-04-03,100001,1,0,1,30,1,0,3,1230,1799,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1478,569
85,2024-04-04,100001,33,1,34,990,39,5,4,1230,1799,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1445,18777
86,2024-04-05,100001,24,0,16,720,28,3,5,1230,1799,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1421,13656
87,2024-04-06,100001,12,0,8,360,13,1,6,1230,1799,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1409,6828
88,2024-04-07,100001,61,2,43,1845,73,6,7,1230,1799,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1348,34709
89,2024-04-08,100001,0,0,0,0,0,0,8,1230,1799,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1348,0
90,2024-04-09,100001,22,0,15,675,27,3,9,1230,1799,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1326,12518
91,2024-04-10,100001,15,0,10,450,18,2,10,1230,1799,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1311,8535
92,2024-04-11,100001,48,1,33,1440,57,5,11,1230,1799,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1263,27312
93,2024-04-12,100001,3,0,2,90,3,0,12,1230,1799,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1260,1707
94,2024-04-13,100001,21,0,14,630,24,2,13,1230,1799,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1239,11949
95,2024-04-14,100001,82,2,57,2475,99,9,14,1230,1799,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1157,46658
96,2024-04-15,100001,28,0,19,855,33,3,15,1230,1999,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1129,21532
97,2024-04-16,100001,25,0,17,765,30,3,16,1230,1999,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1104,19225
98,2024-04-17,100001,27,0,18,810,31,3,17,1230,1999,Удлиненные шорты из смесового хлопка,Одежда,Шорты,1077,20763
99,2024-04-18,100001,78,2,54,2340,93,8,18,1230,1999,Удлиненные шорты из смесового хлопка,Одежда,Шорты,999,59982
100,2024-04-19,100001,13,0,9,405,15,1,19,1230,1999,Удлиненные шорты из смесового хлопка,Одежда,Шорты,986,9997
101,2024-04-20,100001,28,0,19,855,33,3,20,1230,1999,Удлиненные шорты из смесового хлопка,Одежда,Шорты,958,21532
102,2024-04-21,100001,58,1,40,1755,69,6,21,1230,1999,Удлиненные шорты из смесового хлопка,Одежда,Шорты,900,44602
103,2024-04-22,100001,22,0,15,675,27,3,22,1230,1999,Удлиненные шорты из смесового хлопка,Одежда,Шорты,878,16918
104,2024-04-23,100001,13,0,9,405,15,1,23,1230,1999,Удлиненные шорты из смесового хлопка,Одежда,Шорты,865,9997
105,2024-04-24,100001,24,0,16,720,28,3,24,1230,1999,Удлиненные шорты из смесового хлопка,Одежда,Шорты,841,18456
106,2024-04-25,100001,55,1,38,1665,66,6,25,1230,1999,Удлиненные шорты из смесового хлопка,Одежда,Шорты,786,42295
107,2024-04-26,100001,21,0,14,630,24,2,26,1230,1999,Удлиненные шорты из смесового хлопка,Одежда,Шорты,765,16149
108,2024-04-27,100001,30,1,21,900,36,3,27,1230,1999,Удлиненные шорты из смесового хлопка,Одежда,Шорты,735,23070
109,2024-04-28,100001,69,2,48,2070,82,7,28,1230,1999,Удлиненные шорты из смесового хлопка,Одежда,Шорты,666,53061
110,2024-04-29,100001,25,0,17,765,30,3,29,1230,1999,Удлиненные шорты из смесового хлопка,Одежда,Шорты,641,19225
111,2024-04-30,100001,0,0,0,0,0,0,30,1230,1999,Удлиненные шорты из смесового хлопка,Одежда,Шорты,641,0
112,2024-01-10,100002,0,0,0,0,0,0,10,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,3000,0
113,2024-01-11,100002,55,2,57,1650,66,9,11,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2945,17655
114,2024-01-12,100002,20,1,21,600,24,3,12,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2925,6420
115,2024-01-13,100002,19,0,19,570,22,3,13,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2906,6099
116,2024-01-14,100002,50,2,52,1500,60,8,14,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2856,16050
117,2024-01-15,100002,5,0,5,150,6,1,15,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2851,1605
118,2024-01-16,100002,4,0,4,120,4,0,16,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2847,1284
119,2024-01-17,100002,16,0,16,480,19,3,17,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2831,5136
120,2024-01-18,100002,49,2,51,1470,58,7,18,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2782,15729
121,2024-01-19,100002,14,0,14,420,16,2,19,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2768,4494
122,2024-01-20,100002,11,0,11,330,13,2,20,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2757,3531
123,2024-01-21,100002,48,2,50,1440,57,7,21,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2709,15408
124,2024-01-22,100002,3,0,3,90,3,0,22,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2706,963
125,2024-01-23,100002,10,0,10,300,12,2,23,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2696,3210
126,2024-01-24,100002,20,1,21,600,24,3,24,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2676,6420
127,2024-01-25,100002,44,2,46,1320,52,6,25,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2632,14124
128,2024-01-26,100002,8,0,8,240,9,1,26,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2624,2568
129,2024-01-27,100002,14,0,14,420,16,2,27,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2610,4494
130,2024-01-28,100002,34,1,35,1020,40,5,28,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2576,10914
131,2024-01-29,100002,16,0,16,480,19,3,29,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2560,5136
132,2024-01-30,100002,14,0,14,420,16,2,30,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2546,4494
133,2024-01-31,100002,12,0,12,360,14,2,31,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2534,3852
134,2024-02-01,100002,38,1,39,1140,45,6,1,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2496,12198
135,2024-02-02,100002,2,0,2,60,2,0,2,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2494,642
136,2024-02-03,100002,10,0,10,300,12,2,3,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2484,3210
137,2024-02-04,100002,49,2,51,1470,58,7,4,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2435,15729
138,2024-02-05,100002,2,0,2,60,2,0,5,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2433,642
139,2024-02-06,100002,4,0,4,120,4,0,6,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2429,1284
140,2024-02-07,100002,6,0,6,180,7,1,7,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2423,1926
141,2024-02-08,100002,43,2,45,1290,51,6,8,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2380,13803
142,2024-02-09,100002,11,0,11,330,13,2,9,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2369,3531
143,2024-02-10,100002,1,0,1,30,1,0,10,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2368,321
144,2024-02-11,100002,50,2,52,1500,60,8,11,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2318,16050
145,2024-02-12,100002,19,0,19,570,22,3,12,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2299,6099
146,2024-02-13,100002,2,0,2,60,2,0,13,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2297,642
147,2024-02-14,100002,18,0,18,540,21,3,14,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2279,5778
148,2024-02-15,100002,51,2,53,1530,61,8,15,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2228,16371
149,2024-02-16,100002,2,0,2,60,2,0,16,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2226,642
150,2024-02-17,100002,9,0,9,270,10,1,17,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2217,2889
151,2024-02-18,100002,52,2,54,1560,62,8,18,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2165,16692
152,2024-02-19,100002,8,0,8,240,9,1,19,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2157,2568
153,2024-02-20,100002,11,0,11,330,13,2,20,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2146,3531
154,2024-02-21,100002,6,0,6,180,7,1,21,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2140,1926
155,2024-02-22,100002,36,1,37,1080,43,6,22,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2104,11556
156,2024-02-23,100002,0,0,0,0,0,0,23,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2104,0
157,2024-02-24,100002,0,0,0,0,0,0,24,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2104,0
158,2024-02-25,100002,45,2,47,1350,54,7,25,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2059,14445
159,2024-02-26,100002,15,0,15,450,18,3,26,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2044,4815
160,2024-02-27,100002,17,0,17,510,20,3,27,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2027,5457
161,2024-02-28,100002,5,0,5,150,6,1,28,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,2022,1605
162,2024-02-29,100002,51,2,53,1530,61,8,29,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1971,16371
163,2024-03-01,100002,20,1,21,600,24,3,1,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1951,6420
164,2024-03-02,100002,11,0,11,330,13,2,2,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1940,3531
165,2024-03-03,100002,36,1,37,1080,43,6,3,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1904,11556
166,2024-03-04,100002,3,0,3,90,3,0,4,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1901,963
167,2024-03-05,100002,17,0,17,510,20,3,5,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1884,5457
168,2024-03-06,100002,14,0,14,420,16,2,6,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1870,4494
169,2024-03-07,100002,44,2,46,1320,52,6,7,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1826,14124
170,2024-03-08,100002,18,0,18,540,21,3,8,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1808,5778
171,2024-03-09,100002,20,1,21,600,24,3,9,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1788,6420
172,2024-03-10,100002,43,2,45,1290,51,6,10,1678,1999,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1745,13803
173,2024-03-11,100002,15,0,15,450,18,3,11,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1730,12315
174,2024-03-12,100002,3,0,3,90,3,0,12,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1727,2463
175,2024-03-13,100002,0,0,0,0,0,0,13,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1727,0
176,2024-03-14,100002,51,2,53,1530,61,8,14,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1676,41871
177,2024-03-15,100002,1,0,1,30,1,0,15,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1675,821
178,2024-03-16,100002,10,0,10,300,12,2,16,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1665,8210
179,2024-03-17,100002,43,2,45,1290,51,6,17,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1622,35303
180,2024-03-18,100002,12,0,12,360,14,2,18,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1610,9852
181,2024-03-19,100002,18,0,18,540,21,3,19,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1592,14778
182,2024-03-20,100002,20,1,21,600,24,3,20,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1572,16420
183,2024-03-21,100002,31,1,32,930,37,5,21,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1541,25451
184,2024-03-22,100002,15,0,15,450,18,3,22,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1526,12315
185,2024-03-23,100002,17,0,17,510,20,3,23,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1509,13957
186,2024-03-24,100002,41,2,43,1230,49,6,24,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1468,33661
187,2024-03-25,100002,5,0,5,150,6,1,25,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1463,4105
188,2024-03-26,100002,17,0,17,510,20,3,26,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1446,13957
189,2024-03-27,100002,7,0,7,210,8,1,27,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1439,5747
190,2024-03-28,100002,38,1,39,1140,45,6,28,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1401,31198
191,2024-03-29,100002,4,0,4,120,4,0,29,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1397,3284
192,2024-03-30,100002,7,0,7,210,8,1,30,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1390,5747
193,2024-03-31,100002,52,2,54,1560,62,8,31,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1338,42692
194,2024-04-01,100002,2,0,2,60,2,0,1,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1336,1642
195,2024-04-02,100002,5,0,5,150,6,1,2,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1331,4105
196,2024-04-03,100002,19,0,19,570,22,3,3,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1312,15599
197,2024-04-04,100002,38,1,39,1140,45,6,4,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1274,31198
198,2024-04-05,100002,22,0,15,675,27,3,5,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1252,18062
199,2024-04-06,100002,0,0,0,0,0,0,6,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1252,0
200,2024-04-07,100002,70,2,49,2115,84,7,7,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1182,57470
201,2024-04-08,100002,28,0,19,855,33,3,8,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1154,22988
202,2024-04-09,100002,6,0,4,180,6,0,9,1678,2499,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1148,4926
203,2024-04-10,100002,13,0,9,405,15,1,10,1678,2690,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1135,13156
204,2024-04-11,100002,79,2,55,2385,94,8,11,1678,2690,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1056,79948
205,2024-04-12,100002,9,0,6,270,10,1,12,1678,2690,Льняная рубашка с вышивкой,Одежда,Рубашки | Блузы,1047,9108
